,question
0,"3.3 프리랜서 일한게홈택스 간이지급명세서(거주자의사업소득)기존 A 내역 회사에 귀속월 수정 요청하였는데A귀속월 수정이 아니라 B가 추가로 생겨서 귀속월 정정이 되어서 신고됬더라구요그래서 예를들면 100만원 입금받았다치면A,B 둘다 떠서 홈택스 간이지급명세서(거주자의사업소득) 보면 토탈 A+B 200만원으로사업소득이 잡혀있는 상태입니다이거는 하나 삭제를 또 요청해야하나요?내년에 종합소득세 신고할때 그러면 200만원에 대한 소득신고가 되는건가요ㅠㅠㅠㅠㅠㅠㅠㅠ 아님 자동으로 하나만 처리되는지 문의드립니다홈택스>연말정산.지급명세서> 원처닝수영수증, 원천징수 의무자가 제출한 근로소득 등 지급명세서에서 내년에  회사에서 하나로 신고하면 그걸로 5월달에 종합소득세 신고하면 되는걸까요?냅둬도 될지 아니면 하나 삭제 요청해야하는지 궁금합니다"
1,퇴직소득원천징수 영수증 발급받아야 하는데홈택스 홈페이지 아무리 찾아봐도 없는것같아서요 ㅜㅜ
2,자동차 기계부품 제조업을 하려하는데 사업자등록 신청을 홈택스로 신청하는 방법을 문의합니다.
3,홈택스로 현금영수증 발행하고나서 취소 가능한가요?가능하면 기간이 정해져있나요?
4,개인사업자와 같이 주민등록번호로 가입해서 종소세 신고시 개인과 법인 세금신고를 동시에 진행할 수 있나요?
5,홈택스 전화번호등록후 현금영수증 조회는 몇일이 지나야 가능한가요?일주일정도 지난거 같은데 조회가 되지 않아서....
6,"안녕하세요,오늘 제가 회사 홈택스를 이용을 했는데 인사 쪽에서 처음 일하기 시작해서 차근 차근 배워나가는데 자꾸 매일 틀려 사수에게 혼나곤 해서...그것이 신경쓰이는 도중 저희 측에서 업체에 돈을 입금을 해야하는 입장인데 제가 홈택스에서 발행을 해버려서 수정발급 -> 계약의 해제를 해서 계산서 취소를 하였습니다.최초 계산서 발행 기준 10일 이전에 하면 패널티 및 악영향이 없고 10일이 지나면 영향이 있다는데 사실인가요?저는 10월8일 계산서를 받아 금일 8일자로 실수 발행을 하고 바로 17일 오늘 발행 취소를 하였습니다."
7,면세사업자로사업한지 2달 되었습니다개인사업인데 세무사가 2달동안 홈택스에사업 관련하여 활동(?) 입력한 것을 어디서 확인을 해야하나요
8,성년자녀에게 증여를 하려고 하는데 자녀가 외국에 있어 국세청 홈택스에서 부모가 대신 증여신고를 하려고 합니다. 가능여부와 홈택스 로그인 및 작성방법에 대해 문의드립니다.
9,안녕하세요 이번에 개인사업자로 창업을 하였습니다사업자 카드는 그냥 제 개인카드를 이용할 것인데질문 1 혹시 홈택스에 따로 제 개인카드 등록을 하고 사용해야 하나요?질문 2 제가 쓰는 개인 신용카드도 등록해도 될까요?질문 3 등록을 하고 인터넷에서 바로 물건을 살 경우에 자동으로 홈택스에 들어가는지 궁금합니다
